Bandit,Reward,Algorithm
3,2.0642386937495836,Thompson Sampling
3,5.213791510736042,Thompson Sampling
3,5.175554332375239,Thompson Sampling
3,4.147891419689368,Thompson Sampling
3,2.9283076742523626,Thompson Sampling
3,2.7532192820509525,Thompson Sampling
3,3.560081510512744,Thompson Sampling
3,4.079140191234674,Thompson Sampling
3,3.6228551607522004,Thompson Sampling
3,5.105996017015755,Thompson Sampling
3,4.344791030902771,Thompson Sampling
3,2.7293132053151474,Thompson Sampling
3,5.395489014993846,Thompson Sampling
3,4.209732930903678,Thompson Sampling
3,3.289431079352444,Thompson Sampling
3,5.028791598806333,Thompson Sampling
3,2.3381922322683018,Thompson Sampling
3,2.8581895074754944,Thompson Sampling
3,4.33464292416831,Thompson Sampling
3,2.8259525054586074,Thompson Sampling
3,4.364767491179786,Thompson Sampling
3,3.2165884956872604,Thompson Sampling
3,2.39715236303177,Thompson Sampling
3,3.0187365711955145,Thompson Sampling
3,3.2046956961330526,Thompson Sampling
3,3.16096063499527,Thompson Sampling
3,3.8956943568809193,Thompson Sampling
3,5.1863994246916825,Thompson Sampling
3,3.273559000448379,Thompson Sampling
3,3.008466554473591,Thompson Sampling
3,2.5926877891028868,Thompson Sampling
3,2.659601807221853,Thompson Sampling
3,5.205659910067909,Thompson Sampling
3,4.000896833525976,Thompson Sampling
3,3.1258751585021542,Thompson Sampling
3,4.318498174757458,Thompson Sampling
3,4.111545145264399,Thompson Sampling
3,4.354683159678436,Thompson Sampling
3,5.450672706975499,Thompson Sampling
3,3.7642678022347056,Thompson Sampling
3,3.0864768916807463,Thompson Sampling
3,4.520707477319523,Thompson Sampling
3,3.740095841148228,Thompson Sampling
3,5.998151950911573,Thompson Sampling
3,4.186942220945605,Thompson Sampling
3,4.719011750675213,Thompson Sampling
3,3.8424417081154387,Thompson Sampling
3,4.829356795741703,Thompson Sampling
3,3.93422387294437,Thompson Sampling
3,3.492059095646924,Thompson Sampling
3,3.5530505604357474,Thompson Sampling
3,4.957754563530434,Thompson Sampling
3,3.8391335615267455,Thompson Sampling
3,4.245967164752374,Thompson Sampling
3,3.933853838508291,Thompson Sampling
3,4.428553426275468,Thompson Sampling
3,4.7162171192047575,Thompson Sampling
3,4.359244685389877,Thompson Sampling
3,4.297312822557981,Thompson Sampling
3,2.9597812258386087,Thompson Sampling
3,3.4604487905901746,Thompson Sampling
3,3.3122898934194422,Thompson Sampling
3,3.2445268153968567,Thompson Sampling
3,5.614757329180055,Thompson Sampling
3,4.755051383684267,Thompson Sampling
3,4.914316544061868,Thompson Sampling
3,4.731109254712665,Thompson Sampling
3,3.266493173475277,Thompson Sampling
3,4.36601527372959,Thompson Sampling
3,4.355674453812382,Thompson Sampling
3,3.450032235872237,Thompson Sampling
3,4.249984620009939,Thompson Sampling
3,3.5208395860555064,Thompson Sampling
3,4.822849311504217,Thompson Sampling
3,4.068856303682405,Thompson Sampling
3,4.5085196796602505,Thompson Sampling
3,3.482659514016807,Thompson Sampling
3,3.7996406531857154,Thompson Sampling
3,3.7351872933746746,Thompson Sampling
3,6.014529737233687,Thompson Sampling
3,5.151767593479674,Thompson Sampling
3,6.482238919551695,Thompson Sampling
3,4.608717169167574,Thompson Sampling
3,3.744580466404218,Thompson Sampling
3,3.935525092070235,Thompson Sampling
3,4.155299022828895,Thompson Sampling
3,1.7514935772368636,Thompson Sampling
3,3.312243390699596,Thompson Sampling
3,3.1836760515308065,Thompson Sampling
3,5.991401093003224,Thompson Sampling
3,2.529214937437972,Thompson Sampling
3,4.7425290887927,Thompson Sampling
3,5.089076164089475,Thompson Sampling
3,4.423318709574946,Thompson Sampling
3,2.577925914941244,Thompson Sampling
3,4.151740209302265,Thompson Sampling
3,3.3988753199509754,Thompson Sampling
3,3.4907097733879513,Thompson Sampling
3,5.969097624085546,Thompson Sampling
3,1.8836234244609074,Thompson Sampling
3,5.180028882712994,Thompson Sampling
3,3.231576318813275,Thompson Sampling
3,2.917041140902075,Thompson Sampling
3,2.0592131356481236,Thompson Sampling
3,3.4856554091189924,Thompson Sampling
3,3.710594230277532,Thompson Sampling
3,3.05987242051194,Thompson Sampling
3,4.927988429758052,Thompson Sampling
3,2.8152255074529404,Thompson Sampling
3,3.6638682215803224,Thompson Sampling
3,4.63631049890187,Thompson Sampling
3,4.548540012653843,Thompson Sampling
3,4.841035958012115,Thompson Sampling
3,2.1716558919752016,Thompson Sampling
3,3.5913747202034925,Thompson Sampling
3,4.001885466081387,Thompson Sampling
3,3.5053768896887165,Thompson Sampling
3,3.2784489359625573,Thompson Sampling
3,4.094264815068304,Thompson Sampling
3,3.8062479713586694,Thompson Sampling
3,4.142520029186986,Thompson Sampling
3,5.664298114834883,Thompson Sampling
3,6.003496066082382,Thompson Sampling
3,3.3366889872483467,Thompson Sampling
3,4.299509890695743,Thompson Sampling
3,5.1716369550032155,Thompson Sampling
3,4.949762002266341,Thompson Sampling
3,3.788489800939548,Thompson Sampling
3,4.551588783229021,Thompson Sampling
3,2.4769499067583602,Thompson Sampling
3,4.422015814634882,Thompson Sampling
3,5.079463212191907,Thompson Sampling
3,6.797258925769523,Thompson Sampling
3,3.4035281679226905,Thompson Sampling
3,3.6434977775046176,Thompson Sampling
3,3.8660743315188664,Thompson Sampling
3,4.256947165201204,Thompson Sampling
3,4.137033105118602,Thompson Sampling
3,1.6913787873307298,Thompson Sampling
3,4.236292775985801,Thompson Sampling
3,4.558403203968113,Thompson Sampling
3,4.631840658382792,Thompson Sampling
3,3.832831980912254,Thompson Sampling
3,4.462681745486339,Thompson Sampling
3,3.55153449039073,Thompson Sampling
3,4.370421086359027,Thompson Sampling
3,3.875461899271719,Thompson Sampling
3,2.653360953052525,Thompson Sampling
3,3.076439024770373,Thompson Sampling
3,5.172563549531232,Thompson Sampling
3,3.9947892232590863,Thompson Sampling
3,4.666790271479672,Thompson Sampling
3,4.524153918769816,Thompson Sampling
3,4.423667176578209,Thompson Sampling
3,4.177230191960868,Thompson Sampling
3,4.5412394121587765,Thompson Sampling
3,3.1372506634471384,Thompson Sampling
3,5.135484802529378,Thompson Sampling
3,3.2776381153531307,Thompson Sampling
3,3.51104458618264,Thompson Sampling
3,3.88438224675299,Thompson Sampling
3,3.5205903968039833,Thompson Sampling
3,4.774001364010942,Thompson Sampling
3,4.106287092839126,Thompson Sampling
3,3.839041976493001,Thompson Sampling
3,4.103909666548916,Thompson Sampling
3,3.8403069282011706,Thompson Sampling
3,3.35664552229957,Thompson Sampling
3,4.315060842708875,Thompson Sampling
3,4.058135963971751,Thompson Sampling
3,2.6630866385235987,Thompson Sampling
3,2.9597728903838503,Thompson Sampling
3,4.674750820479724,Thompson Sampling
3,4.328466600702147,Thompson Sampling
3,4.639570253254974,Thompson Sampling
3,4.559012889843846,Thompson Sampling
3,3.738719752267946,Thompson Sampling
3,3.4629955971839586,Thompson Sampling
3,3.857100060678266,Thompson Sampling
3,2.3298359628278904,Thompson Sampling
3,3.758181256889568,Thompson Sampling
3,4.360694356497346,Thompson Sampling
3,3.6372202821537156,Thompson Sampling
3,4.828387319231692,Thompson Sampling
3,4.941010942800756,Thompson Sampling
3,3.9334682203202163,Thompson Sampling
3,2.648902494546763,Thompson Sampling
3,6.335215721539023,Thompson Sampling
3,1.7738371707051108,Thompson Sampling
3,2.6129380541020426,Thompson Sampling
3,4.88704206894863,Thompson Sampling
3,3.5439219414127954,Thompson Sampling
3,4.2373529756983945,Thompson Sampling
3,4.09085799056843,Thompson Sampling
3,4.373857433212791,Thompson Sampling
3,4.861085610675306,Thompson Sampling
3,5.56117902546019,Thompson Sampling
3,2.936454576707926,Thompson Sampling
3,5.143988552416666,Thompson Sampling
3,4.249886651667203,Thompson Sampling
3,4.0183402347842705,Thompson Sampling
3,2.9342751150219506,Thompson Sampling
3,5.052420312884593,Thompson Sampling
3,3.696615242919389,Thompson Sampling
3,5.587721784411049,Thompson Sampling
3,2.9291165503195233,Thompson Sampling
3,4.81180634308488,Thompson Sampling
3,4.461725110789742,Thompson Sampling
3,5.279936031462309,Thompson Sampling
3,4.613345839104375,Thompson Sampling
3,2.1315704176463877,Thompson Sampling
3,5.560278240287649,Thompson Sampling
3,2.9973250693013735,Thompson Sampling
3,3.9109370000781856,Thompson Sampling
3,3.678133433673798,Thompson Sampling
3,2.5339046322934546,Thompson Sampling
3,3.306155810257405,Thompson Sampling
3,3.344685684382265,Thompson Sampling
3,5.141005251422605,Thompson Sampling
3,3.7657864385207542,Thompson Sampling
3,3.369004469757612,Thompson Sampling
3,3.4264332094000047,Thompson Sampling
3,3.896406604292233,Thompson Sampling
3,4.504693763215025,Thompson Sampling
3,4.546518308201166,Thompson Sampling
3,4.12328300471454,Thompson Sampling
3,5.653377704597565,Thompson Sampling
3,5.396379784770059,Thompson Sampling
3,2.1330181971812063,Thompson Sampling
3,3.9937574488834957,Thompson Sampling
3,5.913485380959088,Thompson Sampling
3,5.581708553599251,Thompson Sampling
3,5.19648247305591,Thompson Sampling
3,3.8538407028391455,Thompson Sampling
3,3.0877915688037807,Thompson Sampling
3,4.254069193258719,Thompson Sampling
3,4.486170536666352,Thompson Sampling
3,4.3100777350280755,Thompson Sampling
3,2.986817723937083,Thompson Sampling
3,2.5892440877150262,Thompson Sampling
3,3.1673775247791585,Thompson Sampling
3,5.13180957819954,Thompson Sampling
3,2.614657740183662,Thompson Sampling
3,2.983437246411143,Thompson Sampling
3,3.2950928815388174,Thompson Sampling
3,6.445202117746952,Thompson Sampling
3,2.890349167174911,Thompson Sampling
3,4.516146089013256,Thompson Sampling
3,5.96263769843917,Thompson Sampling
3,4.258869511809954,Thompson Sampling
3,4.825087839086654,Thompson Sampling
3,3.4464419156407535,Thompson Sampling
3,3.8000396601912865,Thompson Sampling
3,3.195058370915335,Thompson Sampling
3,1.4281847297300025,Thompson Sampling
3,3.109849770026841,Thompson Sampling
3,3.460068455644346,Thompson Sampling
3,4.93052501368952,Thompson Sampling
3,5.298390638068811,Thompson Sampling
3,4.566656169462397,Thompson Sampling
3,3.839394250370833,Thompson Sampling
3,2.783925990704815,Thompson Sampling
3,3.622101928071955,Thompson Sampling
3,4.126678782149025,Thompson Sampling
3,4.493895023522128,Thompson Sampling
3,1.8099368738093666,Thompson Sampling
3,3.7701094490156337,Thompson Sampling
3,4.554577683045623,Thompson Sampling
3,2.892492537686901,Thompson Sampling
3,4.612700660279603,Thompson Sampling
3,4.75395398140308,Thompson Sampling
3,4.139984424792934,Thompson Sampling
3,3.1219316500633663,Thompson Sampling
3,4.210077473423952,Thompson Sampling
3,4.6816243185985655,Thompson Sampling
3,3.889656793568042,Thompson Sampling
3,5.084705720305381,Thompson Sampling
3,5.319041606800442,Thompson Sampling
3,3.005956162693664,Thompson Sampling
3,3.631227447468468,Thompson Sampling
3,4.787308913110605,Thompson Sampling
3,4.081159317008285,Thompson Sampling
3,3.4671496800316293,Thompson Sampling
3,4.410600961959904,Thompson Sampling
3,4.85588757624771,Thompson Sampling
3,4.719076607098334,Thompson Sampling
3,5.487627594273841,Thompson Sampling
3,3.0325538242102983,Thompson Sampling
3,4.801107674813448,Thompson Sampling
3,4.345256592747642,Thompson Sampling
3,4.288790221662397,Thompson Sampling
3,2.9500687426145795,Thompson Sampling
3,3.97886258429865,Thompson Sampling
3,3.8991556062674686,Thompson Sampling
3,3.153781997109313,Thompson Sampling
3,4.420983395964122,Thompson Sampling
3,2.6224244031994246,Thompson Sampling
3,4.4476893388566054,Thompson Sampling
3,4.810912815825281,Thompson Sampling
3,3.087139824278827,Thompson Sampling
3,5.244213164003536,Thompson Sampling
3,4.686642448954651,Thompson Sampling
3,1.744254580129084,Thompson Sampling
3,5.20576142354212,Thompson Sampling
3,3.913609969658499,Thompson Sampling
3,4.1675869927664975,Thompson Sampling
3,3.2646978944099962,Thompson Sampling
3,4.100197298562193,Thompson Sampling
3,1.6010124478553625,Thompson Sampling
3,2.996015065388513,Thompson Sampling
3,5.052954745964295,Thompson Sampling
3,1.5385951278932386,Thompson Sampling
3,4.074431198982864,Thompson Sampling
3,4.397582550353501,Thompson Sampling
3,3.9825708053656776,Thompson Sampling
3,3.2868503209878837,Thompson Sampling
3,2.965346039038347,Thompson Sampling
3,4.408881564012925,Thompson Sampling
3,5.8832620313447155,Thompson Sampling
3,5.96140291247645,Thompson Sampling
3,4.5673566658914595,Thompson Sampling
3,3.6028644900723035,Thompson Sampling
3,2.749887491094958,Thompson Sampling
3,4.833433263289839,Thompson Sampling
3,3.079517069570021,Thompson Sampling
3,2.299972878407801,Thompson Sampling
3,5.875633281214631,Thompson Sampling
3,5.59556830925741,Thompson Sampling
3,5.774448132915907,Thompson Sampling
3,3.080679882977015,Thompson Sampling
3,3.5055762140728417,Thompson Sampling
3,4.212631034510405,Thompson Sampling
3,3.8796577897327715,Thompson Sampling
3,3.931648099025752,Thompson Sampling
3,4.6965907789595045,Thompson Sampling
3,4.120011498866375,Thompson Sampling
3,3.505263291494342,Thompson Sampling
3,5.067732077266363,Thompson Sampling
3,3.6259813753798493,Thompson Sampling
3,3.74598293764169,Thompson Sampling
3,3.6862565048546796,Thompson Sampling
3,3.795907424309572,Thompson Sampling
3,4.404130704869277,Thompson Sampling
3,4.868165648632029,Thompson Sampling
3,3.0698733522503105,Thompson Sampling
3,4.190846532426069,Thompson Sampling
3,2.5591772074941357,Thompson Sampling
3,4.061355478466573,Thompson Sampling
3,3.67301035596297,Thompson Sampling
3,3.288300599493828,Thompson Sampling
3,2.7709421749996697,Thompson Sampling
3,5.063170565606032,Thompson Sampling
3,4.59339400647698,Thompson Sampling
3,4.002492736257596,Thompson Sampling
3,6.642113319392454,Thompson Sampling
3,3.530606031090292,Thompson Sampling
3,4.370482101772126,Thompson Sampling
3,4.1476241366072655,Thompson Sampling
3,4.039135745471578,Thompson Sampling
3,4.56293644811621,Thompson Sampling
3,4.864059001133857,Thompson Sampling
3,2.3842404335203478,Thompson Sampling
3,4.243564805582682,Thompson Sampling
3,4.670985023178018,Thompson Sampling
3,4.686944010637445,Thompson Sampling
3,5.337323044037082,Thompson Sampling
3,4.19674143750973,Thompson Sampling
3,5.072416860847918,Thompson Sampling
3,3.4585122462827553,Thompson Sampling
3,4.824016580695605,Thompson Sampling
3,5.352268891096748,Thompson Sampling
3,2.7282322709212616,Thompson Sampling
3,4.195521579050282,Thompson Sampling
3,3.3602214666644086,Thompson Sampling
3,3.969371095240138,Thompson Sampling
3,3.5808656320026966,Thompson Sampling
3,3.5662346933176217,Thompson Sampling
3,2.3031093345176767,Thompson Sampling
3,3.2840045248090095,Thompson Sampling
3,3.199534316988873,Thompson Sampling
3,4.510149774551989,Thompson Sampling
3,5.84331774625571,Thompson Sampling
3,4.705293915674803,Thompson Sampling
3,3.6665675278758725,Thompson Sampling
3,1.674974713819784,Thompson Sampling
3,3.1144035386800186,Thompson Sampling
3,4.0146647336346675,Thompson Sampling
3,3.930112682103773,Thompson Sampling
3,5.084933709969091,Thompson Sampling
3,4.818092911570971,Thompson Sampling
3,3.443587211314063,Thompson Sampling
3,5.137503752596418,Thompson Sampling
3,3.9938924026697484,Thompson Sampling
3,5.001877062366075,Thompson Sampling
3,4.051839930805249,Thompson Sampling
3,3.3547731913124,Thompson Sampling
3,5.005961122379136,Thompson Sampling
3,3.7572069114914677,Thompson Sampling
3,3.474973376283873,Thompson Sampling
3,2.8120427200590887,Thompson Sampling
3,3.6915308168277545,Thompson Sampling
3,4.176126687066286,Thompson Sampling
3,4.332482866627374,Thompson Sampling
3,3.500892143817027,Thompson Sampling
3,4.1531762763851745,Thompson Sampling
3,4.730399310069826,Thompson Sampling
3,2.5612260858111986,Thompson Sampling
3,2.186457145116643,Thompson Sampling
3,4.31758722527851,Thompson Sampling
3,4.936551738244765,Thompson Sampling
3,3.331884662763369,Thompson Sampling
3,3.3281760050798237,Thompson Sampling
3,3.0575423542543048,Thompson Sampling
3,4.211152895418352,Thompson Sampling
3,4.498962511632827,Thompson Sampling
3,2.676608044156072,Thompson Sampling
3,3.8873366516511343,Thompson Sampling
3,2.7295366875421445,Thompson Sampling
3,4.547200642423446,Thompson Sampling
3,4.794067880230616,Thompson Sampling
3,5.657869364839653,Thompson Sampling
3,2.409035074834061,Thompson Sampling
3,2.82471468590826,Thompson Sampling
3,2.6834275332027087,Thompson Sampling
3,2.7827475399113046,Thompson Sampling
3,5.212397512750911,Thompson Sampling
3,3.3834117213590424,Thompson Sampling
3,3.9100949812525663,Thompson Sampling
3,4.0581170848839685,Thompson Sampling
3,4.647508775318908,Thompson Sampling
3,3.8868474492908356,Thompson Sampling
3,3.9532394828085016,Thompson Sampling
3,3.766301707193846,Thompson Sampling
3,4.83255521472707,Thompson Sampling
3,4.605398541299244,Thompson Sampling
3,4.936994465220367,Thompson Sampling
3,3.1996244853898177,Thompson Sampling
3,2.6186511756191644,Thompson Sampling
3,3.3571778474875447,Thompson Sampling
3,4.3761150263658335,Thompson Sampling
3,3.6673065706323245,Thompson Sampling
3,4.637051658772993,Thompson Sampling
3,1.8322024751363393,Thompson Sampling
3,3.3312429737821923,Thompson Sampling
3,5.048739860679557,Thompson Sampling
3,4.6499940684999395,Thompson Sampling
3,1.802355809167545,Thompson Sampling
3,4.2064900043065965,Thompson Sampling
3,6.3024088044051885,Thompson Sampling
3,3.055529438253092,Thompson Sampling
3,3.1273186195346554,Thompson Sampling
3,4.838196746756423,Thompson Sampling
3,4.235267613755085,Thompson Sampling
3,2.508895188138437,Thompson Sampling
3,4.298664774033855,Thompson Sampling
3,2.299612329595307,Thompson Sampling
3,3.5846874398195743,Thompson Sampling
3,3.3944812589976814,Thompson Sampling
3,4.662211723699585,Thompson Sampling
3,3.549857019881611,Thompson Sampling
3,6.745403862424098,Thompson Sampling
3,3.9252643487233914,Thompson Sampling
3,1.3511262013189738,Thompson Sampling
3,4.748093138306204,Thompson Sampling
3,4.480916800406576,Thompson Sampling
3,4.799545643784732,Thompson Sampling
3,3.180001476317004,Thompson Sampling
3,3.411055626710132,Thompson Sampling
3,4.837507826611124,Thompson Sampling
3,4.082012239168152,Thompson Sampling
3,4.254999256244489,Thompson Sampling
3,4.108690265865072,Thompson Sampling
3,4.4857879378369665,Thompson Sampling
3,2.8699118092898646,Thompson Sampling
3,3.416254589141429,Thompson Sampling
3,4.43648780611003,Thompson Sampling
3,3.5829400074212905,Thompson Sampling
3,3.1191811870890143,Thompson Sampling
3,4.97618139511509,Thompson Sampling
3,3.6277360045776055,Thompson Sampling
3,3.714102364782767,Thompson Sampling
3,4.010795886193684,Thompson Sampling
3,3.8290451967277783,Thompson Sampling
3,4.295837098232555,Thompson Sampling
3,2.4693751589828405,Thompson Sampling
3,3.591234449559156,Thompson Sampling
3,3.3032174988288383,Thompson Sampling
3,4.667545090821674,Thompson Sampling
3,3.423531985710412,Thompson Sampling
3,5.075684823899401,Thompson Sampling
3,2.808554524302613,Thompson Sampling
3,6.404140372186344,Thompson Sampling
3,3.852616266839874,Thompson Sampling
3,2.3219735383296127,Thompson Sampling
3,4.466535063597796,Thompson Sampling
3,3.5997374936591737,Thompson Sampling
3,3.051148153666015,Thompson Sampling
3,4.059983206973327,Thompson Sampling
3,3.028219574945926,Thompson Sampling
3,2.0224032925007895,Thompson Sampling
3,3.5652316834969713,Thompson Sampling
3,4.139103161337754,Thompson Sampling
3,2.3786545403606993,Thompson Sampling
3,3.654106932120957,Thompson Sampling
3,3.7559764282133212,Thompson Sampling
3,5.342502675708636,Thompson Sampling
3,2.556562164404339,Thompson Sampling
3,4.3817026459287405,Thompson Sampling
3,4.168415316509025,Thompson Sampling
3,2.33196372930097,Thompson Sampling
3,5.51474693487097,Thompson Sampling
3,5.071414970919822,Thompson Sampling
3,2.8557285652962663,Thompson Sampling
3,5.16597316122604,Thompson Sampling
3,3.227768718915865,Thompson Sampling
3,2.684563260604809,Thompson Sampling
3,4.1307402023940485,Thompson Sampling
3,5.194991204679355,Thompson Sampling
3,3.5532981658807428,Thompson Sampling
3,4.677692259896737,Thompson Sampling
3,4.528351473078646,Thompson Sampling
3,4.973228039184638,Thompson Sampling
3,3.234310452878964,Thompson Sampling
3,3.6426555677946477,Thompson Sampling
3,4.336308564025106,Thompson Sampling
3,2.7934214031641997,Thompson Sampling
3,2.84573081900425,Thompson Sampling
3,4.54067557466952,Thompson Sampling
3,4.97604025701381,Thompson Sampling
3,3.0471211196823536,Thompson Sampling
3,3.3988745912558995,Thompson Sampling
3,2.1990761134278287,Thompson Sampling
3,4.2457307815659036,Thompson Sampling
3,4.953084919632522,Thompson Sampling
3,3.7293774456938076,Thompson Sampling
3,3.414994771874605,Thompson Sampling
3,3.745833236574428,Thompson Sampling
3,4.815827562244273,Thompson Sampling
3,2.2491841601665117,Thompson Sampling
3,5.46475559328191,Thompson Sampling
3,5.776506026081447,Thompson Sampling
3,2.2630939336332134,Thompson Sampling
3,2.9181409904684843,Thompson Sampling
3,5.277735105696955,Thompson Sampling
3,3.9710666001425614,Thompson Sampling
3,3.5448321959485702,Thompson Sampling
3,2.258316185661302,Thompson Sampling
3,4.052907225445382,Thompson Sampling
3,2.6955447688062257,Thompson Sampling
3,4.479573512832691,Thompson Sampling
3,3.859810096251175,Thompson Sampling
3,2.976924575518157,Thompson Sampling
3,3.9273911492255342,Thompson Sampling
3,3.544854307285603,Thompson Sampling
3,4.8087683471066605,Thompson Sampling
3,5.128398053942567,Thompson Sampling
3,2.5681966272820143,Thompson Sampling
3,3.9692397786996696,Thompson Sampling
3,3.333591161405178,Thompson Sampling
3,4.245964349488788,Thompson Sampling
3,4.275945493152028,Thompson Sampling
3,3.2660414347175957,Thompson Sampling
3,4.767305957573489,Thompson Sampling
3,2.935778934760095,Thompson Sampling
3,4.859742863044059,Thompson Sampling
3,3.2615381745518404,Thompson Sampling
3,4.515434869836638,Thompson Sampling
3,2.448731925194167,Thompson Sampling
3,3.532097492443418,Thompson Sampling
3,4.082770102971141,Thompson Sampling
3,3.523893580266523,Thompson Sampling
3,5.777435268946079,Thompson Sampling
3,4.446935378173511,Thompson Sampling
3,2.3654914014533297,Thompson Sampling
3,3.5981368267520404,Thompson Sampling
3,5.0004639782106235,Thompson Sampling
3,3.671403253892734,Thompson Sampling
3,3.719925844256229,Thompson Sampling
3,3.684094009762684,Thompson Sampling
3,4.335974862193814,Thompson Sampling
3,3.0341656025992556,Thompson Sampling
3,4.21310536868235,Thompson Sampling
3,2.8724625987716905,Thompson Sampling
3,3.713579939742005,Thompson Sampling
3,6.038170049910374,Thompson Sampling
3,3.7432596976329338,Thompson Sampling
3,3.321579813383142,Thompson Sampling
3,4.147885654810346,Thompson Sampling
3,4.530396841026251,Thompson Sampling
3,5.396091606691139,Thompson Sampling
3,4.192447415597262,Thompson Sampling
3,3.971601254613253,Thompson Sampling
3,3.6430298183487,Thompson Sampling
3,3.021734805907616,Thompson Sampling
3,4.891942313242728,Thompson Sampling
3,4.592412990216951,Thompson Sampling
3,3.2870372053201686,Thompson Sampling
3,4.865241118126379,Thompson Sampling
3,4.3756959134720725,Thompson Sampling
3,3.6063084875783535,Thompson Sampling
3,3.347052711688757,Thompson Sampling
3,4.541809594698804,Thompson Sampling
3,4.395226104453952,Thompson Sampling
3,4.394138987781532,Thompson Sampling
3,5.111223654071291,Thompson Sampling
3,2.9728056833266194,Thompson Sampling
3,3.6843268431416387,Thompson Sampling
3,2.8497304900057037,Thompson Sampling
3,2.9706229402555566,Thompson Sampling
3,2.2648323164922517,Thompson Sampling
3,2.9602230026131258,Thompson Sampling
3,4.105798218137324,Thompson Sampling
3,4.926046476533011,Thompson Sampling
3,4.209181113055452,Thompson Sampling
3,4.185214811204868,Thompson Sampling
3,5.1504482363032205,Thompson Sampling
3,5.978366587576019,Thompson Sampling
3,3.4183120693816913,Thompson Sampling
3,4.776985711699824,Thompson Sampling
3,3.0210982477552113,Thompson Sampling
3,5.39290464672848,Thompson Sampling
3,4.294602341988678,Thompson Sampling
3,5.251889339044501,Thompson Sampling
3,4.09940021809744,Thompson Sampling
3,4.189768558188596,Thompson Sampling
3,4.945441410312225,Thompson Sampling
3,2.751317285797116,Thompson Sampling
3,4.068222698894433,Thompson Sampling
3,1.675906089536848,Thompson Sampling
3,5.564461500697094,Thompson Sampling
3,1.254671463617381,Thompson Sampling
3,3.859224417774016,Thompson Sampling
3,4.51162822935736,Thompson Sampling
3,5.930912743626088,Thompson Sampling
3,2.2072492995799764,Thompson Sampling
3,4.565489175625018,Thompson Sampling
3,3.5869170467206732,Thompson Sampling
3,4.82098871068321,Thompson Sampling
3,5.271045416680096,Thompson Sampling
3,3.3990551933900126,Thompson Sampling
3,5.832761429101149,Thompson Sampling
3,5.207577219302303,Thompson Sampling
3,3.7243318327105026,Thompson Sampling
3,4.028350819094891,Thompson Sampling
3,5.73893443091656,Thompson Sampling
3,4.767132816539641,Thompson Sampling
3,4.194560302122171,Thompson Sampling
3,3.663140664275114,Thompson Sampling
3,4.569162345596606,Thompson Sampling
3,4.777779794443591,Thompson Sampling
3,4.497841450002753,Thompson Sampling
3,5.365808195531527,Thompson Sampling
3,3.3758113996630232,Thompson Sampling
3,3.252800591381731,Thompson Sampling
3,4.695195679812507,Thompson Sampling
3,2.530941829134627,Thompson Sampling
3,4.002799763560075,Thompson Sampling
3,4.492600995518365,Thompson Sampling
3,2.9834099278006105,Thompson Sampling
3,4.671943773949478,Thompson Sampling
3,3.908937094403217,Thompson Sampling
3,4.841280436142804,Thompson Sampling
3,1.6075738414510021,Thompson Sampling
3,4.722450030310727,Thompson Sampling
3,4.534831009427245,Thompson Sampling
3,3.4566892451209394,Thompson Sampling
3,3.9620713641533696,Thompson Sampling
3,5.795631820626963,Thompson Sampling
3,3.576869118964649,Thompson Sampling
3,3.955259118660904,Thompson Sampling
3,3.7642976286411525,Thompson Sampling
3,5.449987845081796,Thompson Sampling
3,2.685909786742837,Thompson Sampling
3,3.1937170121180936,Thompson Sampling
3,4.99447839548035,Thompson Sampling
3,3.754223257315992,Thompson Sampling
3,2.5105602055980594,Thompson Sampling
3,4.657297079354102,Thompson Sampling
3,3.2172086906648936,Thompson Sampling
3,5.21745867757423,Thompson Sampling
3,5.18275050777918,Thompson Sampling
3,3.358479021306472,Thompson Sampling
3,2.0689902509859768,Thompson Sampling
3,2.6624134949574554,Thompson Sampling
3,4.524066730721616,Thompson Sampling
3,3.3577134142103997,Thompson Sampling
3,2.809114581791026,Thompson Sampling
3,4.828086117340954,Thompson Sampling
3,4.420097208615827,Thompson Sampling
3,3.670343482397631,Thompson Sampling
3,3.9591912762673673,Thompson Sampling
3,4.301611391020594,Thompson Sampling
3,4.677231906455422,Thompson Sampling
3,3.418305403254213,Thompson Sampling
3,4.1688118225801825,Thompson Sampling
3,3.31997433453327,Thompson Sampling
3,4.9654884382721605,Thompson Sampling
3,4.27187810831972,Thompson Sampling
3,5.382564829762586,Thompson Sampling
3,3.190568590424333,Thompson Sampling
3,1.215905147322745,Thompson Sampling
3,2.2891894757051086,Thompson Sampling
3,6.847489157997827,Thompson Sampling
3,3.875447585464298,Thompson Sampling
3,4.618388886578888,Thompson Sampling
3,4.587356324457763,Thompson Sampling
3,5.289220046133095,Thompson Sampling
3,4.311081134800994,Thompson Sampling
3,4.613328940891554,Thompson Sampling
3,4.0000956963800185,Thompson Sampling
3,3.5457466538024356,Thompson Sampling
3,4.53344700232272,Thompson Sampling
3,3.2533671387264573,Thompson Sampling
3,4.1283203629951,Thompson Sampling
3,2.21402388155966,Thompson Sampling
3,6.2621140330099045,Thompson Sampling
3,4.678253424032943,Thompson Sampling
3,4.165711835944327,Thompson Sampling
3,4.4265707459039945,Thompson Sampling
3,5.6858697948312855,Thompson Sampling
3,3.9686850681191674,Thompson Sampling
3,4.315437428324136,Thompson Sampling
3,4.892379076034457,Thompson Sampling
